date,state_id,store_id,dept_id,cat_id,item_id,wm_yr_wk,d,ventas,sell_price,year,month,wday,weekday,event_name_1,event_type_1,event_name_2,event_type_2
2015-05-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11516,d_1572,16,2.48,2015,5,4,Tuesday,,,,
2015-05-19,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11516,d_1572,12,1.58,2015,5,4,Tuesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11516,d_1573,0,1.0,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11516,d_1573,59,4.98,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11516,d_1573,21,4.58,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11516,d_1573,30,1.58,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11516,d_1573,22,1.5,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11516,d_1573,0,2.98,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11516,d_1573,30,1.68,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11516,d_1573,57,1.68,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11516,d_1573,30,2.48,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11516,d_1573,15,1.58,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11516,d_1573,0,1.48,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11516,d_1573,0,4.98,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11516,d_1573,10,4.58,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11516,d_1573,6,1.58,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11516,d_1573,3,1.5,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11516,d_1573,0,2.98,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11516,d_1573,0,1.68,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11516,d_1573,5,1.68,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11516,d_1573,28,2.48,2015,5,5,Wednesday,,,,
2015-05-20,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11516,d_1573,19,1.58,2015,5,5,Wednesday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11516,d_1574,4,1.0,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11516,d_1574,72,4.98,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11516,d_1574,21,4.58,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11516,d_1574,47,1.58,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11516,d_1574,26,1.5,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11516,d_1574,0,2.98,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11516,d_1574,25,1.68,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11516,d_1574,73,1.68,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11516,d_1574,25,2.48,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11516,d_1574,15,1.58,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11516,d_1574,0,1.48,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11516,d_1574,0,4.98,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11516,d_1574,12,4.58,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11516,d_1574,4,1.58,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11516,d_1574,1,1.5,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11516,d_1574,0,2.98,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11516,d_1574,0,1.68,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11516,d_1574,0,1.68,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11516,d_1574,4,2.48,2015,5,6,Thursday,,,,
2015-05-21,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11516,d_1574,23,1.58,2015,5,6,Thursday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11516,d_1575,1,1.0,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11516,d_1575,79,4.98,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11516,d_1575,16,4.58,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11516,d_1575,29,1.58,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11516,d_1575,37,1.5,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11516,d_1575,0,2.98,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11516,d_1575,26,1.68,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11516,d_1575,53,1.68,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11516,d_1575,23,2.48,2015,5,7,Friday,,,,
2015-05-22,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11516,d_1575,20,1.58,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11516,d_1575,0,1.48,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11516,d_1575,0,4.98,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11516,d_1575,14,4.58,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11516,d_1575,8,1.58,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11516,d_1575,6,1.5,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11516,d_1575,0,2.98,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11516,d_1575,8,1.68,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11516,d_1575,6,1.68,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11516,d_1575,15,2.48,2015,5,7,Friday,,,,
2015-05-22,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11516,d_1575,14,1.58,2015,5,7,Friday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1576,0,1.0,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1576,94,4.98,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1576,25,4.58,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1576,49,1.58,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1576,52,1.5,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1576,0,2.98,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1576,31,1.68,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1576,92,1.68,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1576,25,2.48,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1576,34,1.58,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1576,0,1.48,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1576,0,4.98,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1576,14,4.58,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1576,17,1.58,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1576,3,1.5,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1576,0,2.98,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1576,3,1.68,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1576,8,1.68,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1576,13,2.48,2015,5,1,Saturday,,,,
2015-05-23,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1576,25,1.58,2015,5,1,Saturday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1577,3,1.0,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1577,126,4.98,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1577,35,4.58,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1577,49,1.58,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1577,30,1.5,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1577,0,2.98,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1577,33,1.68,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1577,83,1.68,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1577,44,2.48,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1577,28,1.58,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1577,0,1.48,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1577,0,4.98,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1577,22,4.58,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1577,9,1.58,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1577,4,1.5,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1577,0,2.98,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1577,2,1.68,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1577,8,1.68,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1577,18,2.48,2015,5,2,Sunday,,,,
2015-05-24,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1577,30,1.58,2015,5,2,Sunday,,,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1578,2,1.0,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1578,104,4.98,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1578,33,4.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1578,46,1.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1578,24,1.5,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1578,0,2.98,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1578,31,1.68,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1578,94,1.68,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1578,40,2.48,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1578,30,1.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1578,0,1.48,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1578,1,4.98,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1578,15,4.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1578,4,1.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1578,4,1.5,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1578,0,2.98,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1578,6,1.68,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1578,8,1.68,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1578,11,2.48,2015,5,3,Monday,MemorialDay,National,,
2015-05-25,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1578,5,1.58,2015,5,3,Monday,MemorialDay,National,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1579,2,1.0,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1579,97,4.98,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1579,24,4.58,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1579,37,1.58,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1579,33,1.5,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1579,0,2.98,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1579,26,1.68,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1579,55,1.68,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1579,29,2.48,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1579,20,1.58,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1579,0,1.48,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1579,0,4.98,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1579,8,4.58,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1579,9,1.58,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1579,3,1.5,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1579,0,2.98,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1579,2,1.68,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1579,9,1.68,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1579,6,2.48,2015,5,4,Tuesday,,,,
2015-05-26,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1579,19,1.58,2015,5,4,Tuesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1580,0,1.0,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1580,63,4.98,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1580,17,4.58,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1580,23,1.58,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1580,50,1.5,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1580,0,2.98,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1580,7,1.68,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1580,55,1.68,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1580,28,2.48,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1580,19,1.58,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1580,0,1.48,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1580,1,4.98,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1580,11,4.58,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1580,1,1.58,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1580,4,1.5,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1580,0,2.98,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1580,3,1.68,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1580,9,1.68,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1580,23,2.48,2015,5,5,Wednesday,,,,
2015-05-27,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1580,9,1.58,2015,5,5,Wednesday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1581,1,1.0,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1581,72,4.98,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1581,17,4.58,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1581,28,1.58,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1581,43,1.5,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1581,0,2.98,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1581,17,1.68,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1581,47,1.68,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1581,28,2.48,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1581,23,1.58,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1581,0,1.48,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1581,0,4.98,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1581,10,4.58,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1581,7,1.58,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1581,5,1.5,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1581,0,2.98,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1581,0,1.68,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1581,5,1.68,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1581,27,2.48,2015,5,6,Thursday,,,,
2015-05-28,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1581,9,1.58,2015,5,6,Thursday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11517,d_1582,0,1.0,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11517,d_1582,80,4.98,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11517,d_1582,15,4.58,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11517,d_1582,41,1.58,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11517,d_1582,39,1.5,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11517,d_1582,0,2.98,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_555,11517,d_1582,27,1.68,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_586,11517,d_1582,62,1.68,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_587,11517,d_1582,27,2.48,2015,5,7,Friday,,,,
2015-05-29,CA,CA_3,FOODS_3,FOODS,FOODS_3_714,11517,d_1582,19,1.58,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_090,11517,d_1582,0,1.48,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_120,11517,d_1582,0,4.98,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_202,11517,d_1582,9,4.58,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_252,11517,d_1582,8,1.58,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_288,11517,d_1582,0,1.5,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_329,11517,d_1582,0,2.98,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_555,11517,d_1582,0,1.68,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_586,11517,d_1582,13,1.68,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_587,11517,d_1582,14,2.48,2015,5,7,Friday,,,,
2015-05-29,CA,CA_4,FOODS_3,FOODS,FOODS_3_714,11517,d_1582,15,1.58,2015,5,7,Friday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_090,11518,d_1583,1,1.0,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_120,11518,d_1583,64,4.98,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_202,11518,d_1583,17,4.58,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_252,11518,d_1583,47,1.58,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_288,11518,d_1583,58,1.5,2015,5,1,Saturday,,,,
2015-05-30,CA,CA_3,FOODS_3,FOODS,FOODS_3_329,11518,d_1583,0,2.98,2015,5,1,Saturday,,,,
